447.9,17.041,0.975019044,0.015620986,0.041232546,0.497934328
448,17.3,0.975146891,0.015620992,0.041454776,0.497932054
448.1,17.563,0.975271788,0.015620278,0.041670655,0.497949771
448.2,17.83,0.975393959,0.015618698,0.04187779,0.497991556
448.3,18.1,0.975513631,0.015616111,0.04207379,0.498061486
448.4,18.375,0.975631028,0.015612384,0.042256344,0.498163423
448.5,18.653,0.975746377,0.015607624,0.042424738,0.498297101
448.6,18.935,0.975859902,0.015602148,0.042579684,0.498458552
448.7,19.221,0.97597183,0.01559628,0.042721948,0.498643678
448.8,19.51,0.976082386,0.015590347,0.042852294,0.498848379
448.9,19.803,0.976191794,0.015584672,0.042971487,0.499068556
449,20.1,0.976300281,0.01557958,0.04308029,0.499300111
449.1,20.4,0.976408072,0.015575398,0.043179468,0.499538943
449.2,20.705,0.976515393,0.015572449,0.043269786,0.499780955
449.3,21.013,0.976622753,0.015571058,0.043352009,0.500022047
449.4,21.326,0.976731176,0.015571552,0.0434269,0.500258119
449.5,21.643,0.976840583,0.015574253,0.043495223,0.500485074
449.6,21.964,0.976950801,0.015579488,0.043557745,0.500698811
449.7,22.29,0.977061661,0.015587582,0.043615228,0.500895232
449.8,22.622,0.977172989,0.015598859,0.043668437,0.501070237
449.9,22.958,0.977284616,0.015613644,0.043718138,0.501219728
450,23.3,0.977396368,0.015632054,0.04376524,0.501340528
450.1,23.647,0.977508076,0.01565322,0.043811346,0.501433801
450.2,24,0.977619567,0.015675986,0.04385826,0.501501987
450.3,24.358,0.977730671,0.015699196,0.043907787,0.501547524
450.4,24.721,0.977841215,0.015721693,0.043961732,0.501572851
450.5,25.089,0.977951029,0.01574232,0.044021898,0.501580409
450.6,25.462,0.97805994,0.015759921,0.044090091,0.501572636
450.7,25.84,0.978167778,0.015773339,0.044168115,0.501551972
450.8,26.222,0.978274371,0.015781418,0.044257775,0.501520855
450.9,26.609,0.978379548,0.015783001,0.044360874,0.501481726
451,27,0.978483137,0.015776932,0.044479219,0.501437023
451.1,27.395,0.978584967,0.015762054,0.044614613,0.501389186
451.2,27.796,0.978684867,0.01573721,0.044768861,0.501340654
451.3,28.2,0.978782664,0.015701245,0.044943767,0.501293866
451.4,28.611,0.978878188,0.015653,0.045141136,0.501251261
451.5,29.026,0.978971268,0.015591342,0.045362738,0.501215257
451.6,29.448,0.979061731,0.015516276,0.045608491,0.501187063
451.7,29.876,0.979149407,0.015429497,0.045875574,0.501166107
451.8,30.31,0.979234124,0.015332837,0.046160945,0.501151669
451.9,30.752,0.97931571,0.015228126,0.046461559,0.501143032
452,31.2,0.979393995,0.015117197,0.046774375,0.501139478
452.1,31.656,0.979468806,0.01500188,0.047096349,0.501140288
452.2,32.12,0.979539973,0.014884007,0.047424439,0.501144744
452.3,32.591,0.979607324,0.014765409,0.047755602,0.501152128
452.4,33.069,0.979670687,0.014647918,0.048086796,0.501161723
452.5,33.555,0.979729892,0.014533365,0.048414976,0.501172809
452.6,34.049,0.979784766,0.014423581,0.048737102,0.50118467
452.7,34.551,0.979835139,0.014320398,0.049050129,0.501196586
452.8,35.059,0.979880838,0.014225646,0.049351015,0.501207839
452.9,35.576,0.979921694,0.014141158,0.049636717,0.501217712
453,36.1,0.979957533,0.014068765,0.049904193,0.501225487
453.1,36.632,0.979988185,0.014010078,0.05015083,0.501230527
453.2,37.17,0.980013478,0.01396483,0.0503777,0.501232905
453.3,37.716,0.980033241,0.013931799,0.050587745,0.50123305
453.4,38.268,0.980047303,0.013909757,0.050783923,0.501231396
453.5,38.827,0.980055492,0.013897474,0.050969189,0.501228377
453.6,39.391,0.980057503,0.013893722,0.051146501,0.501224425
453.7,39.961,0.980046055,0.013897272,0.051318816,0.501219973
453.8,40.536,0.980017818,0.013906894,0.05148909,0.501215456
453.9,41.116,0.979973844,0.01392136,0.05166028,0.501211305
454,41.7,0.979915186,0.013939442,0.051835342,0.501207955
454.1,42.289,0.979842899,0.013959909,0.052017235,0.501205838
454.2,42.881,0.979758036,0.013981533,0.052208914,0.501205388
454.3,43.479,0.97966165,0.014003085,0.052413336,0.501207038
454.4,44.081,0.979554795,0.014023336,0.052633458,0.501211221
454.5,44.688,0.979438523,0.014041058,0.052872237,0.50121837
454.6,45.299,0.97931389,0.014055022,0.053132627,0.501228918
454.7,45.916,0.979181947,0.014064475,0.053416467,0.501242925
454.8,46.539,0.979043749,0.01406985,0.053722811,0.501259518
454.9,47.167,0.978900349,0.01407176,0.054050285,0.501277683
455,47.8,0.978752801,0.01407082,0.054397513,0.501296405
455.1,48.439,0.978602157,0.014067645,0.054763122,0.50131467
455.2,49.084,0.978449472,0.014062849,0.055145737,0.501331463
455.3,49.734,0.978295799,0.014057046,0.055543983,0.501345768
455.4,50.389,0.978142191,0.014050851,0.055956486,0.501356572
455.5,51.048,0.977989702,0.014044878,0.056381872,0.50136286
455.6,51.711,0.977839385,0.014039742,0.056818765,0.501363616
455.7,52.378,0.977692294,0.014036057,0.057265792,0.501357827
455.8,53.049,0.977549482,0.014034437,0.057721577,0.501344477
455.9,53.723,0.977412003,0.014035497,0.058184747,0.501322551
456,54.4,0.97728091,0.014039851,0.058653927,0.501291035
456.1,55.079,0.977157256,0.014048114,0.059127741,0.501248915
456.2,55.761,0.977042096,0.014060845,0.05960486,0.50119524
456.3,56.446,0.976936482,0.014077648,0.060084701,0.501130185
456.4,57.132,0.976841468,0.01409732,0.060567315,0.501054876
456.5,57.821,0.976758107,0.014118632,0.061052774,0.50097047
456.6,58.513,0.976687454,0.014140355,0.06154115,0.500878121
456.7,59.206,0.97663056,0.01416126,0.062032512,0.500778986
456.8,59.902,0.976588481,0.014180119,0.062526934,0.500674221
456.9,60.6,0.976562269,0.014195703,0.063024485,0.500564981
457,61.3,0.976552978,0.014206783,0.063525238,0.500452422
457.1,62.002,0.97657927,0.014212131,0.064029264,0.500337699
457.2,62.706,0.976657174,0.014210517,0.064536635,0.50022197
457.3,63.412,0.9767807,0.014200714,0.06504742,0.500106389
457.4,64.12,0.976943848,0.014181491,0.065561693,0.499992112
457.5,64.83,0.977140614,0.014151622,0.066079524,0.499880295
457.6,65.541,0.977364996,0.014109876,0.066600984,0.499772094
457.7,66.254,0.977610993,0.014055025,0.067126146,0.499668665
457.8,66.968,0.977872602,0.013986303,0.067655234,0.499570815
457.9,67.683,0.97814382,0.013904984,0.068189151,0.499477825
458,68.4,0.978418647,0.013812897,0.068728988,0.499388558
458.1,69.118,0.978691079,0.013711873,0.069275832,0.499301874
458.2,69.836,0.978955114,0.013603742,0.069830774,0.499216635
458.3,70.553,0.97920475,0.013490335,0.070394902,0.499131702
458.4,71.27,0.979433986,0.013373483,0.070969305,0.499045937
458.5,71.984,0.979636818,0.013255016,0.071555073,0.498958201
458.6,72.696,0.979807245,0.013136765,0.072153295,0.498867356
458.7,73.404,0.979939264,0.013020561,0.07276506,0.498772264
458.8,74.108,0.980026874,0.012908234,0.073391456,0.498671786
458.9,74.807,0.980066987,0.012801614,0.074033574,0.498564783
459,75.5,0.980093779,0.012702533,0.074692502,0.498450117
459.1,76.187,0.98011878,0.012612821,0.075369329,0.498326649
459.2,76.867,0.980142072,0.012534308,0.076065146,0.498193241
459.3,77.54,0.980163741,0.0124688,0.076781013,0.498048773
459.4,78.208,0.980183869,0.012416915,0.077516784,0.497892944
459.5,78.87,0.980202542,0.012377624,0.078270627,0.497726598
459.6,79.527,0.980219844,0.012349771,0.079040582,0.497550663
459.7,80.178,0.980235857,0.012332202,0.079824693,0.497366068
459.8,80.823,0.980250666,0.012323765,0.080621,0.49717374
459.9,81.464,0.980264356,0.012323306,0.081427547,0.496974608
460,82.1,0.98027701,0.012329669,0.082242375,0.4967696
460.1,82.731,0.980288712,0.012341703,0.083063526,0.496559645
460.2,83.357,0.980299546,0.012358252,0.083889043,0.49634567
460.3,83.977,0.980309596,0.012378164,0.084716967,0.496128604
460.4,84.591,0.980318947,0.012400284,0.08554534,0.495909375
460.5,85.197,0.980327682,0.012423458,0.086372204,0.495688912
460.6,85.796,0.980335884,0.012446533,0.087195602,0.495468142
460.7,86.386,0.980343639,0.012468355,0.088013575,0.495247994
460.8,86.967,0.980351031,0.01248777,0.088824166,0.495029396
460.9,87.539,0.980358142,0.01250374,0.089625711,0.494813195
461,88.1,0.980365058,0.01251614,0.09041889,0.494599595
461.1,88.65,0.980371861,0.012525283,0.0912055,0.494388494
461.2,89.19,0.980378637,0.012531484,0.091987343,0.494179787
461.3,89.718,0.980385469,0.012535056,0.092766222,0.493973369
461.4,90.235,0.980392441,0.012536314,0.093543939,0.493769136
461.5,90.741,0.980399638,0.012535574,0.094322298,0.493566984
461.6,91.236,0.980407142,0.012533149,0.095103101,0.493366808
461.7,91.719,0.980415039,0.012529355,0.095888151,0.493168504
461.8,92.191,0.980423412,0.012524506,0.096679252,0.492971966
461.9,92.651,0.980432345,0.012518917,0.097478205,0.492777091
462,93.1,0.980441922,0.012512903,0.098286814,0.492583774
462.1,93.537,0.980452227,0.012506777,0.099106881,0.49239191
462.2,93.962,0.980463345,0.012500855,0.09994021,0.492201396
462.3,94.375,0.980475358,0.012495451,0.100788602,0.492012125
462.4,94.775,0.980488352,0.01249088,0.10165386,0.491823995
462.5,95.163,0.98050241,0.012487342,0.102537208,0.491636789
462.6,95.537,0.980517616,0.01248477,0.103438526,0.491450034
462.7,95.899,0.980534055,0.012483059,0.104357501,0.49126322
462.8,96.246,0.980551809,0.012482105,0.105293819,0.491075836
462.9,96.58,0.980570964,0.012481803,0.106247167,0.490887374
463,96.9,0.980591603,0.012482049,0.107217231,0.490697321
463.1,97.205,0.98061381,0.012482736,0.108203697,0.490505169
463.2,97.496,0.980637669,0.012483762,0.109206254,0.490310406
463.3,97.773,0.980668594,0.01248502,0.110224586,0.490112524
463.4,98.035,0.980715486,0.012486406,0.11125838,0.48991101
463.5,98.282,0.980776842,0.012487815,0.112307324,0.489705356
463.6,98.515,0.980850935,0.012489143,0.113371103,0.489495051
463.7,98.733,0.980936039,0.012490285,0.114449404,0.489279585
463.8,98.937,0.981030426,0.012491136,0.115541914,0.489058447
463.9,99.126,0.98113237,0.012491591,0.11664832,0.488831128
464,99.3,0.981240145,0.012491552,0.117768299,0.488597123
464.1,99.459,0.981352022,0.012491033,0.118901406,0.488356027
464.2,99.604,0.981466276,0.012490136,0.120047094,0.488107514
464.3,99.733,0.981581179,0.012488966,0.121204814,0.487851258
464.4,99.847,0.981695006,0.012487626,0.122374016,0.487586935
464.5,99.946,0.981806028,0.012486222,0.123554152,0.487314222
464.6,100.03,0.981912519,0.012484858,0.124744673,0.487032792
464.7,100.1,0.982012753,0.012483637,0.12594503,0.486742321
464.8,100.15,0.982105003,0.012482666,0.127154673,0.486442486
464.9,100.18,0.982187541,0.012482048,0.128373054,0.48613296
465,100.2,0.982258642,0.012481887,0.129599623,0.485813421
465.1,100.2,0.982316577,0.012482288,0.130833831,0.485483543
465.2,100.19,0.982359621,0.012483356,0.13207513,0.485143001
465.3,100.16,0.982386047,0.012485195,0.13332297,0.484791471
465.4,100.11,0.982394087,0.012487909,0.134576802,0.484428628
465.5,100.05,0.982376024,0.012491603,0.135836076,0.484054149
465.6,99.968,0.982328438,0.012496314,0.137100341,0.483668054
465.7,99.874,0.982253328,0.012501799,0.138369534,0.483271788
465.8,99.764,0.982152693,0.012507747,0.139643696,0.48286716
465.9,99.64,0.982028532,0.012513842,0.140922867,0.482455978
466,99.5,0.981882843,0.012519774,0.142207085,0.482040051
466.1,99.346,0.981717626,0.012525228,0.143496392,0.481621187
466.2,99.177,0.981534879,0.012529891,0.144790826,0.481201194
466.3,98.995,0.981336601,0.012533451,0.146090428,0.480781882
466.4,98.801,0.981124792,0.012535594,0.147395238,0.480365058
466.5,98.594,0.980901449,0.012536008,0.148705295,0.479952532
466.6,98.375,0.980668572,0.012534378,0.150020638,0.479546112
466.7,98.146,0.980428159,0.012530393,0.151341309,0.479147606
466.8,97.907,0.980182211,0.012523739,0.152667346,0.478758823
466.9,97.658,0.979932724,0.012514103,0.153998789,0.478381571
467,97.4,0.979681699,0.012501172,0.155335679,0.47801766
467.1,97.134,0.979431133,0.012484648,0.156678058,0.477668858
467.2,96.859,0.979183027,0.012464836,0.158026115,0.477335377
467.3,96.576,0.978939379,0.012442829,0.159380226,0.477015386
467.4,96.282,0.978702187,0.012419775,0.160740781,0.476706916
467.5,95.979,0.97847345,0.012396822,0.162108171,0.476407997
467.6,95.666,0.978255168,0.012375118,0.163482785,0.476116659
467.7,95.342,0.97804934,0.012355811,0.164865012,0.475830933
467.8,95.006,0.977857963,0.012340048,0.166255243,0.475548849
467.9,94.659,0.977683013,0.012328977,0.167653869,0.475268437
468,94.3,0.977524698,0.012323747,0.169061277,0.474987728
468.1,93.929,0.977380623,0.012325504,0.17047786,0.474704752
468.2,93.545,0.977248223,0.012335397,0.171904005,0.474417539
468.3,93.15,0.977124933,0.012354573,0.173340104,0.47412412
468.4,92.744,0.977008189,0.01238418,0.174786546,0.473822525
468.5,92.327,0.976895425,0.012425366,0.176243721,0.473510785
468.6,91.9,0.976784076,0.012479279,0.17771202,0.473186929
468.7,91.463,0.976671578,0.012546814,0.17919166,0.472849254
468.8,91.018,0.976555366,0.012626999,0.180681608,0.47249801
468.9,90.563,0.976432875,0.012718032,0.182180266,0.472134324
469,90.1,0.976301539,0.012818104,0.183686036,0.471759327
469.1,89.629,0.976158795,0.012925406,0.185197316,0.471374148
469.2,89.152,0.976002077,0.013038131,0.18671251,0.470979918
469.3,88.668,0.97582882,0.01315447,0.188230016,0.470577766
469.4,88.18,0.97563646,0.013272616,0.189748235,0.470168824
469.5,87.687,0.975422431,0.01339076,0.191265569,0.469754221
469.6,87.192,0.975184169,0.013507094,0.192780418,0.469335087
469.7,86.695,0.974919109,0.01361981,0.194291183,0.468912552
469.8,86.196,0.974609682,0.0137271,0.195796263,0.468487748
469.9,85.698,0.974186308,0.013827156,0.197294061,0.468061804
470,85.2,0.97363453,0.013918169,0.198782976,0.467635849
470.1,84.704,0.972947323,0.013998332,0.200261409,0.467211016
470.2,84.209,0.972117659,0.01406584,0.201727768,0.466788431
470.3,83.714,0.971138513,0.014119735,0.203181932,0.466368876
470.4,83.219,0.970002858,0.014160914,0.204627007,0.465952373
470.5,82.723,0.968703667,0.014190523,0.206066532,0.465538839
470.6,82.225,0.967233914,0.014209706,0.207504044,0.465128194
470.7,81.724,0.964920753,0.014219608,0.208943081,0.464720356
470.8,81.221,0.949086545,0.014221373,0.21038718,0.464315244
470.9,80.713,0.916637219,0.014216148,0.211839879,0.463912777
471,80.2,0.869873269,0.014205076,0.213304716,0.463512873
471.1,79.682,0.811095189,0.014189302,0.214785227,0.463115452
471.2,79.159,0.742603474,0.014169972,0.216284951,0.462720433
471.3,78.633,0.666698617,0.014148229,0.217807425,0.462327733
471.4,78.103,0.585681114,0.01412522,0.219356187,0.461937273
471.5,77.571,0.501851458,0.014102088,0.220934775,0.46154897
471.6,77.037,0.417510143,0.014079979,0.222546725,0.461162744
471.7,76.502,0.334957664,0.014060037,0.224195575,0.460778513
471.8,75.967,0.256494514,0.014043352,0.225884535,0.460396169
471.9,75.433,0.184421189,0.014030229,0.227612092,0.460015209
472,74.9,0.121038182,0.014020379,0.22937319,0.459634834
472.1,74.369,0.068645988,0.014013502,0.231162687,0.45925424
472.2,73.841,0.029545101,0.014009296,0.232975443,0.458872621
472.3,73.314,0.006036014,0.014007459,0.234806318,0.458489172
472.4,72.79,0,0.014007692,0.236650168,0.458103086
472.5,72.269,0,0.014009692,0.238501855,0.45771356
472.6,71.75,0,0.014013158,0.240356236,0.457319786
472.7,71.233,0,0.014017789,0.24220817,0.45692096
472.8,70.72,0,0.014023283,0.244052517,0.456516276
472.9,70.208,0,0.01402934,0.245884135,0.456104929
473,69.7,0,0.014035657,0.247697884,0.455686113
473.1,69.194,0,0.014041935,0.249488621,0.455259023
473.2,68.692,0,0.014047871,0.251251207,0.454822854
473.3,68.192,0,0.014053164,0.252980499,0.4543768
473.4,67.696,0,0.014057576,0.254673066,0.45392034
473.5,67.203,0,0.014061109,0.256332019,0.453454047
473.6,66.715,0,0.014063824,0.257962033,0.452978753
473.7,66.23,0,0.014065781,0.259567787,0.452495292
473.8,65.749,0,0.014067041,0.261153958,0.452004496
473.9,65.272,0,0.014067662,0.262725221,0.451507198
474,64.8,0,0.014067707,0.264286255,0.451004232
474.1,64.333,0,0.014067234,0.265841737,0.45049643
474.2,63.869,0,0.014066305,0.267396342,0.449984626
474.3,63.411,0,0.014064979,0.268954749,0.449469652
474.4,62.956,0,0.014063316,0.270521635,0.448952342
474.5,62.505,0,0.014061378,0.272101675,0.448433528
474.6,62.058,0,0.014059224,0.273699548,0.447914044
474.7,61.614,0,0.014056915,0.275319931,0.447394722
474.8,61.173,0,0.01405451,0.276967499,0.446876396
474.9,60.735,0,0.01405207,0.278646798,0.446359887
475,60.3,0,0.014049656,0.280357744,0.445845638
475.1,59.868,0,0.014047327,0.282094532,0.445333621
475.2,59.438,0,0.014045144,0.283851006,0.44482378
475.3,59.01,0,0.014043167,0.285621009,0.444316057
475.4,58.586,0,0.014041456,0.287398384,0.443810397
475.5,58.164,0,0.014040072,0.289176973,0.443306741
475.6,57.746,0,0.014039074,0.290950621,0.442805035
475.7,57.33,0,0.014038524,0.292713169,0.442305221
475.8,56.917,0,0.01403848,0.29445846,0.441807242
475.9,56.507,0,0.014039004,0.296180338,0.441311042
476,56.1,0,0.014040156,0.297872645,0.440816564
476.1,55.696,0,0.014041996,0.299529224,0.440323751
476.2,55.296,0,0.014044584,0.301143918,0.439832548
476.3,54.898,0,0.014047981,0.302710571,0.439342896
476.4,54.504,0,0.014052246,0.304223025,0.43885474
476.5,54.113,0,0.014057407,0.305676634,0.438367971
476.6,53.724,0,0.014063259,0.307077111,0.437882132
476.7,53.339,0,0.014069501,0.308434512,0.437396615
476.8,52.956,0,0.014075832,0.309758911,0.436910815
476.9,52.577,0,0.014081951,0.311060377,0.436424126
477,52.2,0,0.014087556,0.312348982,0.43593594
477.1,51.826,0,0.014092346,0.313634798,0.435445652
477.2,51.455,0,0.014096021,0.314927896,0.434952655
477.3,51.087,0,0.014098278,0.316238348,0.434456343
477.4,50.722,0,0.014098817,0.317576226,0.433956109
477.5,50.36,0,0.014097336,0.3189516,0.433451347
477.6,50.002,0,0.014093535,0.320374543,0.432941452
477.7,49.646,0,0.014087111,0.321855126,0.432425815
477.8,49.294,0,0.014077763,0.32340342,0.431903832
477.9,48.945,0,0.014065191,0.325029496,0.431374895
478,48.6,0,0.014049096,0.326743379,0.430838399
478.1,48.258,0,0.014029615,0.328547738,0.430293926
478.2,47.92,0,0.014007781,0.330430075,0.429741441
478.3,47.584,0,0.013984739,0.332376023,0.429180954
478.4,47.252,0,0.013961634,0.334371211,0.42861248
478.5,46.921,0,0.013939611,0.33640127,0.428036029
478.6,46.594,0,0.013919815,0.338451831,0.427451613
478.7,46.268,0,0.013903389,0.340508524,0.426859247
478.8,45.944,0,0.01389148,0.34255698,0.42625894
478.9,45.621,0,0.013885231,0.344582831,0.425650706
479,45.3,0,0.013885787,0.346571705,0.425034556
479.1,44.98,0,0.013894294,0.348509235,0.424410503
479.2,44.661,0,0.013911895,0.35038105,0.42377856
479.3,44.344,0,0.013939736,0.352172782,0.423138737
479.4,44.029,0,0.013978961,0.353870061,0.422491048
479.5,43.716,0,0.014030715,0.355458517,0.421835504
479.6,43.406,0,0.014096018,0.356925243,0.421172141
479.7,43.099,0,0.014174247,0.358276591,0.420501298
479.8,42.796,0,0.014263618,0.359532512,0.419823527
479.9,42.496,0,0.014362325,0.360713242,0.419139386
480,42.2,0,0.014468558,0.361839017,0.418449434
480.1,41.908,0,0.014580511,0.362930074,0.417754227
480.2,41.62,0,0.014696375,0.364006649,0.417054324
480.3,41.336,0,0.014814343,0.365088979,0.416350282
480.4,41.054,0,0.014932608,0.366197301,0.415642658
480.5,40.775,0,0.015049361,0.36735185,0.41493201
480.6,40.498,0,0.015162795,0.368572863,0.414218897
480.7,40.223,0,0.015271102,0.369880577,0.413503875
480.8,39.948,0,0.015372475,0.371295227,0.412787503
480.9,39.674,0,0.015465105,0.372837051,0.412070337
481,39.4,0,0.015547185,0.374526285,0.411352936
481.1,39.126,0,0.015616907,0.376383164,0.410635857
481.2,38.851,0,0.015673014,0.378419537,0.409919597
481.3,38.578,0,0.015716211,0.380617248,0.409204431
481.4,38.304,0,0.015747646,0.382951434,0.408490588
481.5,38.032,0,0.015768464,0.385397235,0.407778293
481.6,37.761,0,0.015779812,0.387929789,0.407067774
481.7,37.492,0,0.015782835,0.390524234,0.406359259
481.8,37.226,0,0.015778681,0.393155708,0.405652974
481.9,36.961,0,0.015768496,0.395799349,0.404949147
482,36.7,0,0.015753425,0.398430297,0.404248004
482.1,36.442,0,0.015734614,0.401023689,0.403549773
482.2,36.186,0,0.015713211,0.403554664,0.402854681
482.3,35.934,0,0.015690361,0.405998359,0.402162955
482.4,35.683,0,0.015667211,0.408329915,0.401474823
482.5,35.434,0,0.015644906,0.410524467,0.40079051
482.6,35.186,0,0.015624594,0.412557156,0.400110246
482.7,34.939,0,0.015607398,0.41440374,0.399434231
482.8,34.693,0,0.015593803,0.416059053,0.398761921
482.9,34.446,0,0.015583542,0.417540129,0.398091898
483,34.2,0,0.01557631,0.418865253,0.397422697
483.1,33.953,0,0.015571797,0.420052711,0.39675285
483.2,33.706,0,0.015569698,0.421120786,0.396080892
483.3,33.46,0,0.015569705,0.422087764,0.395405356
483.4,33.214,0,0.01557151,0.42297193,0.394724777
483.5,32.971,0,0.015574807,0.423791568,0.394037687
483.6,32.73,0,0.015579288,0.424564963,0.393342622
483.7,32.491,0,0.015584646,0.425310399,0.392638114
483.8,32.257,0,0.015590574,0.426046162,0.391922698
483.9,32.026,0,0.015596764,0.426790537,0.391194907
484,31.8,0,0.01560291,0.427561808,0.390453275
484.1,31.579,0,0.015608703,0.428378259,0.389696335
484.2,31.363,0,0.015613837,0.429258177,0.388922623
484.3,31.15,0,0.015618045,0.430217278,0.388131139
484.4,30.94,0,0.015621308,0.431254902,0.387323874
484.5,30.733,0,0.015623711,0.432363953,0.386503994
484.6,30.527,0,0.015625336,0.433537319,0.385674666
484.7,30.321,0,0.015626266,0.434767888,0.384839058
484.8,30.115,0,0.015626582,0.436048549,0.384000338
484.9,29.908,0,0.015626369,0.43737219,0.383161672
485,29.7,0,0.015625709,0.4387317,0.38232623
485.1,29.489,0,0.015624684,0.440119966,0.381497179
485.2,29.277,0,0.015623377,0.441529877,0.380677686
485.3,29.063,0,0.015621872,0.442954322,0.379870919
485.4,28.849,0,0.01562025,0.444386188,0.379080047
485.5,28.636,0,0.015618595,0.445818365,0.378308236
485.6,28.423,0,0.015616989,0.44724374,0.377558654
485.7,28.213,0,0.015615516,0.448655202,0.37683447
485.8,28.005,0,0.015614256,0.450045659,0.376138833
485.9,27.8,0,0.01561326,0.451410441,0.375472693
486,27.6,0,0.015612511,0.452749568,0.374832742
486.1,27.404,0,0.015611986,0.454063596,0.374215188
486.2,27.213,0,0.01561166,0.455353082,0.373616233
486.3,27.026,0,0.01561151,0.456618582,0.373032084
486.4,26.842,0,0.015611512,0.457860654,0.372458945
486.5,26.662,0,0.015611642,0.459079852,0.371893021
486.6,26.485,0,0.015611877,0.460276735,0.371330519
486.7,26.311,0,0.015612193,0.461451858,0.370767642
486.8,26.139,0,0.015612567,0.462605777,0.370200596
486.9,25.968,0,0.015612974,0.463739051,0.369625586
487,25.8,0,0.01561339,0.464852234,0.369038817
487.1,25.633,0,0.015613793,0.465945884,0.368436494
487.2,25.467,0,0.015614158,0.467020557,0.367814822
487.3,25.303,0,0.015614462,0.468076809,0.367170007
487.4,25.14,0,0.015614682,0.469115285,0.366498532
487.5,24.978,0,0.015614817,0.470137685,0.365800249
487.6,24.819,0,0.015614879,0.471146411,0.36507725
487.7,24.661,0,0.01561488,0.472143881,0.364331668
487.8,24.505,0,0.015614833,0.473132509,0.363565634
487.9,24.352,0,0.015614748,0.47411471,0.36278128
488,24.2,0,0.015614639,0.475092901,0.361980739
488.1,24.05,0,0.015614518,0.476069498,0.361166142
488.2,23.903,0,0.015614397,0.477046915,0.360339622
488.3,23.758,0,0.015614287,0.478027569,0.359503311
488.4,23.615,0,0.015614202,0.479013874,0.35865934
488.5,23.474,0,0.015614153,0.480008248,0.357809843
488.6,23.335,0,0.015614153,0.481013105,0.35695695
488.7,23.198,0,0.015614213,0.482030861,0.356102794
488.8,23.064,0,0.015614346,0.483063931,0.355249507
488.9,22.931,0,0.015614564,0.484114732,0.354399221
489,22.8,0,0.015614871,0.485184641,0.353553685
489.1,22.671,0,0.015615249,0.486271573,0.352713374
489.2,22.544,0,0.015615672,0.487372718,0.351878493
489.3,22.419,0,0.015616115,0.488485267,0.351049249
489.4,22.297,0,0.015616553,0.489606411,0.350225849
489.5,22.176,0,0.015616961,0.49073334,0.349408498
489.6,22.057,0,0.015617315,0.491863246,0.348597404
489.7,21.94,0,0.015617589,0.492993319,0.347792773
489.8,21.824,0,0.015617758,0.49412075,0.346994812
489.9,21.711,0,0.015617798,0.495242729,0.346203727
490,21.6,0,0.015617684,0.496356449,0.345419725
490.1,21.491,0,0.015617391,0.497459098,0.344643013
490.2,21.383,0,0.015616893,0.498547869,0.343873796
490.3,21.278,0,0.015616167,0.499619951,0.343112281
490.4,21.175,0,0.015615186,0.500672537,0.342358676
490.5,21.074,0,0.015613928,0.501702886,0.341613174
490.6,20.975,0,0.015612422,0.502710189,0.340875654
490.7,20.878,0,0.015610751,0.503695749,0.340145645
490.8,20.783,0,0.015609004,0.504660977,0.339422658
490.9,20.69,0,0.015607268,0.505607285,0.338706205
491,20.6,0,0.01560563,0.506536084,0.337995799
491.1,20.512,0,0.015604178,0.507448785,0.33729095
491.2,20.426,0,0.015603,0.508346801,0.33659117
491.3,20.342,0,0.015602183,0.509231541,0.335895971
491.4,20.26,0,0.015601815,0.510104418,0.335204865
491.5,20.18,0,0.015601983,0.510966842,0.334517364
491.6,20.101,0,0.015602774,0.511820226,0.333832978
491.7,20.024,0,0.015604277,0.512665981,0.333151221
491.8,19.948,0,0.015606578,0.513505517,0.332471603
491.9,19.874,0,0.015609766,0.514340247,0.331793636
492,19.8,0,0.015613927,0.515171581,0.331116832
492.1,19.727,0,0.015619105,0.516000737,0.330440677
492.2,19.656,0,0.015625073,0.516827774,0.329764504
492.3,19.587,0,0.015631505,0.517652327,0.329087589
492.4,19.52,0,0.015638077,0.518474029,0.32840921
492.5,19.457,0,0.015644464,0.519292515,0.327728643
492.6,19.396,0,0.01565034,0.520107418,0.327045166
492.7,19.34,0,0.01565538,0.520918372,0.326358053
492.8,19.288,0,0.015659259,0.52172501,0.325666583
492.9,19.241,0,0.015661652,0.522526966,0.324970033
493,19.2,0,0.015662233,0.523323874,0.324267678
493.1,19.165,0,0.015660677,0.524115368,0.323558795
493.2,19.134,0,0.01565666,0.524901081,0.322842662
493.3,19.109,0,0.015649856,0.525680647,0.322118555
493.4,19.087,0,0.015639939,0.5264537,0.32138575
493.5,19.069,0,0.015626585,0.527219874,0.320643525
493.6,19.053,0,0.015609473,0.527978803,0.319891161
493.7,19.039,0,0.015588793,0.528730262,0.319128483
493.8,19.026,0,0.01556566,0.529474278,0.318356296
493.9,19.013,0,0.015541287,0.530210904,0.317575513
494,19,0,0.015516887,0.530940194,0.316787044
494.1,18.986,0,0.015493673,0.531662203,0.315991802
494.2,18.972,0,0.015472859,0.532376983,0.315190698
494.3,18.957,0,0.015455658,0.533084588,0.314384643
494.4,18.943,0,0.015443284,0.533785073,0.313574549
494.5,18.93,0,0.015436948,0.534478491,0.312761327
494.6,18.919,0,0.015437866,0.535164895,0.311945889
